point_id,vthn,vthp,u0n,u0p,rdswn,rdswp,vsatn,vsatp,eta0n,eta0p,ws0,ws1,ws2,ws3
p000467,0.4382688163555809,-0.453194146707232,0.04801497477893583,0.020212717971790257,98.58733041296335,116.19103569493653,83940.68267734331,87475.65897957725,0.07986339089771742,0.0746116064945793,0.9520291551431417,0.9330210064081923,1.0146872719263806,0.9046952634229014
p000468,0.45730263159196205,-0.45948017501142424,0.047374153724858786,0.02083323510384053,99.31338282946042,120.60317871973862,74332.79577413904,80334.56633762526,0.08783893780115287,0.0797645931705565,0.9088627475263866,0.9445644460652065,0.9665971997272783,1.088403838595829
p000469,0.45356712767530427,-0.47000823363455024,0.04716728540128889,0.018436597300583262,90.93583621871466,127.51709909685928,78454.2769043667,80267.96948914448,0.08597161415150142,0.07835834357192825,0.9755936935796187,1.0533841220373326,1.005207605921083,1.0704979468978362
p000470,0.45210728429720193,-0.4571993106534054,0.047608445342665964,0.02187059041906451,96.52442773733964,109.15591216609374,73941.39568797736,79805.03516785195,0.08663718343142321,0.0758253568503439,0.9360626255210797,1.0047736809694394,0.9363039317797549,1.0659379338496509
p000471,0.4395751623219669,-0.43087109697544895,0.049903666190608084,0.019229391195320536,109.1392812588385,120.93802645268933,73609.3541535646,83355.24717891037,0.07730274572057039,0.08700018844073452,1.098085282871694,1.096824483729793,0.9117604170553933,0.9736488335044827
p000472,0.4502188861801856,-0.4582980392956388,0.0515865135841328,0.021561086463229698,96.97269964790517,127.84572121291102,72882.01261033273,78861.41447881605,0.08243842611164869,0.08179615914786652,0.9967090064503412,0.9076140405122431,0.9292507659526783,0.9740435637025415
p000473,0.43726164659405853,-0.46713122805613666,0.049707948320308275,0.02126166204138188,108.98777866727761,118.64426739169073,77217.99882529808,87404.3657597936,0.08481959603531887,0.07404707889305898,1.024968884965334,1.0687070008268424,0.9138206162497993,0.9119454103371266
p000474,0.44773962251760296,-0.4557715195572285,0.04705146843969576,0.018971624962180578,105.3165868211384,118.31345635993361,79525.5406687925,84929.39022596512,0.084717336837277,0.08039012456338823,1.0333879423068337,0.9982052675725442,0.9541946048413109,0.9429724137119506
p000475,0.45308418341493983,-0.434143883726248,0.054011784339625994,0.019959621628602913,108.12006010964424,117.65668821898878,86927.50655924829,85584.14971456773,0.0788720572426608,0.07438171895708065,1.0494031974997995,0.9239496138708098,1.0878950524115565,0.9332576915875025
p000476,0.45443251026959697,-0.4646598890833372,0.04780435499158443,0.018750510748867695,99.38983980176403,109.78146076141407,85954.61200438197,80858.6275414142,0.07487091711508957,0.07825136049006848,1.0906569199440204,1.0954590986774608,0.9626244660681058,0.9353399449409868
p000477,0.46677846198644474,-0.4549976210662932,0.049842183728022925,0.0204282429378112,100.95300024848774,114.20149914314231,85096.23648179868,86771.2497991209,0.08405403254477327,0.0798006661444298,0.9431857616894445,1.0191115106895954,0.9558697018917109,0.9745639035762845
p000478,0.4755361328500744,-0.42959443630688054,0.05453152992947098,0.019216592228733773,96.50470603053411,124.28042123989822,73303.79015422298,76530.4562808823,0.07475240833650654,0.07309821181191481,1.0014709181748218,0.9348124041670045,1.0978262423286318,1.0700872521996596
p000479,0.43611647782037616,-0.44226639536497614,0.05184702067467389,0.018645320907747325,94.36288320853974,108.19596060681208,76583.08858936527,77682.18212990298,0.0811496728777212,0.0859961542742713,1.057284131355941,1.0079821910924933,1.0466936525516115,1.069754415471259
p000480,0.4329617243758164,-0.45439148154496245,0.046658796573218975,0.01840121946974792,91.58805949999682,129.88891783252188,74823.55115274126,86203.38347515433,0.086592466445623,0.0743634929315899,1.0475018040786628,1.0989489074648806,1.0074598744396022,0.901143411483401
p000481,0.44242469324585604,-0.4396592252093065,0.049899898827924595,0.018715151124595975,95.85295840079283,113.82737453002387,73710.40147133608,86231.42890366101,0.08600877389402926,0.07548176225432153,1.0202263173310016,0.9646188461955899,0.9061123307497336,0.9281612064950339
p000482,0.4689099427858787,-0.4417523157815516,0.04550124204863236,0.02096016344736049,108.79936988004145,111.18595107181082,86802.63032309174,82606.72837272295,0.08492950408274107,0.07504909327424614,1.0519861311938539,1.0011315037161814,1.0011628597098643,0.9006912077213926
p000483,0.4377310859535872,-0.42129816939677467,0.04980046632079091,0.01864862224974545,96.76362867385068,117.8512648596813,83142.6281723488,82148.39715036744,0.0769755058674099,0.0753081962007209,1.0389419473629637,1.0419978480598486,0.9287555326307212,0.9720656627315533
p000484,0.43278449293749943,-0.43553890195960754,0.047479622502895995,0.01910858997250689,104.7663229170445,123.09480867914274,85888.18155934675,77106.31651626402,0.08270880955205083,0.07995960257795132,0.9801682070170711,0.9064651454540043,1.0210517576608586,1.0143463059722784
p000485,0.4265350993424976,-0.4397728565288291,0.046593270822865206,0.01825626590695535,93.3637684503453,126.00734989102841,79098.57281252265,76511.35736054284,0.07653902924954137,0.07415734087720172,1.0159197067147243,0.9280253416244404,1.0715143241758587,1.0091987314266395
p000486,0.4665842035075028,-0.4487281293023071,0.050125043585156306,0.021520194755163712,109.79294474236642,128.61608889967002,85624.85574018152,84989.02122170199,0.07928129866573135,0.07206279726257703,0.904330926681686,0.9799975040054332,0.9603872896783147,0.9507755763544165
p000487,0.46106222798175406,-0.4610165623229395,0.04594557210641816,0.018775209414685353,101.02193219864846,112.41474375084651,84778.82753628462,85206.70697765381,0.0726797286873376,0.08197213794895118,0.9630460651237052,0.9751505948213269,0.9819028157797415,0.9573104845935849
p000488,0.45108499084571924,-0.4721056516302858,0.05460763663675379,0.01813861020397675,102.44195020415182,125.50408207893106,84218.28442965238,86636.89789132553,0.08752710505633646,0.07395940781794276,0.9619852977933013,0.9558288972242989,1.0407896230531235,1.0544841988600904
p000489,0.42451591538912825,-0.47988876181165135,0.05105377645665067,0.018733133508022103,108.66041781665692,118.70455727858749,79055.57413089307,83806.57008718485,0.08131123674024568,0.07497396305805738,1.0372184977368133,1.0628831800647227,0.93690299523577,0.9862411188966613
p000490,0.44912648645429526,-0.44893712030164007,0.04726828605898542,0.020546066527156227,108.41881772852348,130.0202164620565,85389.0207881259,84181.38202221322,0.08378371265330668,0.07918355878485447,1.0584590528454845,1.0827104130798733,1.061029339684984,0.9174441499205337
p000491,0.46125205739104574,-0.4242698417545305,0.05212590410995818,0.018168977081605583,102.85246376757301,123.93034189000305,77536.47347014396,83969.17446802648,0.07728901028972016,0.08491552253441254,1.0121474237382166,1.099473782250185,1.079181964563808,0.9818168587113135
p000492,0.46223284508829204,-0.4272942204565961,0.05421276934827234,0.021200941775006917,95.4822419862819,111.07717110116107,82935.35972460198,73011.14229171586,0.0867940022013351,0.08663014486774077,0.9973504052695447,0.9110398260230865,0.9071960918229127,0.9159725706379699
p000493,0.4431529566807215,-0.45003094608500244,0.04975704061295397,0.018640664916184147,90.34863037914545,108.17980155133095,74672.47810095672,72150.71840976625,0.0734577651448063,0.0790395498129704,0.9220604899576623,1.0791827472124444,1.0833201344349779,0.9947640147206611
p000494,0.44639900593410914,-0.445782853496054,0.047344469246793815,0.019578932268655317,98.24121464603596,119.02779972981449,74581.85737864945,80172.54170905052,0.07399068580541372,0.07250466375682711,1.0300284002418851,1.006884565756772,0.9510754256024606,0.9821178603816172
p000495,0.4351089307552175,-0.4468665356864633,0.04518759451006635,0.021217808911807308,92.62058753191974,113.65119109841766,80600.17001898338,80053.13540768922,0.0760823783694105,0.07861624797985207,1.0827554078526698,0.9369303419801357,1.0821017671545707,1.0267272978543596
p000496,0.42495118250820263,-0.4471541071151759,0.04677852425297982,0.020159408826222098,103.12348585642461,124.8338681025614,72342.6653628852,84302.00632212471,0.0849563728687907,0.07251749976076748,0.9091735614296521,0.9777658839374352,1.043652634568061,1.095079383098566
p000497,0.4236434854780026,-0.4750011868990693,0.0520386549808358,0.02170039288961001,100.25179178726938,115.29499307677027,74796.45565744449,85305.12667542364,0.08234739339871168,0.07662080742239204,0.9782533126341372,0.913003472372588,0.9638740414912287,1.037692252856591
p000498,0.47444065875567876,-0.4454638235929462,0.04739000313191541,0.018885672795689604,109.39306309508008,131.84881742452782,76431.2674850287,86017.44709285593,0.08469148177967664,0.07703486535396678,1.0436909090567856,1.0781344872901846,0.9154847322441952,0.9299203757850637
p000499,0.47674330745753435,-0.4634670916707539,0.051716512878923086,0.02125542001312914,98.3719092442317,113.49359698222916,74998.92995069234,78132.388337918,0.07787713705887661,0.07713860688168198,1.0530905106828274,0.9708530277944905,0.9792432594323545,0.9789265269523793
p000500,0.4249995878995386,-0.4542655905555456,0.04931940166165584,0.020902322312243628,103.05405373449908,117.50206200994666,80155.90660490717,80529.8208080749,0.08155546237208088,0.08055709668745983,0.9398252494672118,0.9695034759316343,1.0607313673142462,0.9923638102318186
p000501,0.4552050184786095,-0.47044753419202395,0.045819277577797725,0.018707046205097,96.59899701141484,127.86722309095988,83286.72249360659,75186.06500277952,0.07802764128693333,0.08269875434292412,0.921904510664551,1.0033112446429873,0.9178576751195675,1.082176729061248
p000502,0.4391387065521312,-0.434662791060278,0.048205924017900144,0.02013052310827486,107.18678989288816,127.1879335358425,74740.22009427162,76623.70640332822,0.0839380618146504,0.0875892408226486,1.0070436169983918,0.9915582549179844,1.0564421425363504,1.0012170364960706
p000503,0.466229172622754,-0.47426614057736693,0.05304416041087484,0.02011192876330367,95.17034889024043,109.90915510624029,86754.58793540545,81816.25058092605,0.08500705378086088,0.07939900721548929,0.961683156143354,1.0858361338582125,1.0717813613670766,0.9554534285764011
p000504,0.42208352814613803,-0.44195902040261903,0.053521865782637054,0.01828179468787388,99.17695832332336,124.06241831726095,78311.79398119973,77072.60545676506,0.07945293337752633,0.07381685263766397,1.0823833223791035,1.0950635580198678,0.9271146755994684,1.038843231872961
p000505,0.46275513013595204,-0.4673897650233982,0.054892462760882554,0.02148178784001043,92.82382889944367,121.15002296803897,81721.90590171581,78590.82628636758,0.0759636099978315,0.07941566785481176,1.0686306909112293,1.0668677610642412,1.0255536461607893,1.0607067161735078
p000506,0.43137237780366355,-0.42612054029949575,0.05074177796322853,0.018336697829208125,105.19565770070966,128.42157959243693,75144.69451690606,87624.57615473191,0.08591444328186991,0.07986909229594326,1.034039438828222,1.0062168971790477,0.9562115175774123,0.9932369303942907
p000507,0.4436732004140942,-0.4664096557254449,0.0488645356957994,0.021716129079637103,109.87302353199527,110.84334051087862,76669.37675409167,76706.37887885634,0.07447981155132512,0.08250956868889878,1.0678830342644365,0.9858985179927755,0.9212119603581259,0.95297026632655
p000508,0.47528095713593566,-0.45798356172477356,0.0516682945794674,0.0203886670265564,95.93081106690428,114.5841466059834,84880.35060778598,80239.81043520098,0.08099738632897345,0.08118283913460522,1.0779630611813766,1.034547816077995,0.9884776755344991,0.9549755917282668
p000509,0.4508003802243823,-0.461470116040194,0.054759325308493256,0.018966275194652712,108.92267351944048,131.03858959236163,82880.09699915009,86256.27555107488,0.08154108370235491,0.08723231072886067,0.9367686332812659,1.0574764656333417,0.933935073800531,0.9742082827416577
p000510,0.4500828735285202,-0.45020866175475066,0.045395098919019786,0.01985389907248495,101.93536429332707,126.65751444968623,72094.91286903292,82495.74406002121,0.08025450348796254,0.07509686392912976,0.954173027677383,1.0086089971260783,0.9417087412492318,1.005891664586275
p000511,0.4751592237554175,-0.4269731053964932,0.05496807027297343,0.019604210598916854,99.98063188354774,126.79476842030357,75919.24323959019,73752.9293970176,0.08103825406339006,0.0814341999078477,1.0733328413947072,1.0957493319332843,0.9266725919546261,0.9764505094606026
p000512,0.4606359446520984,-0.43225664050792406,0.04771796361049922,0.019862709402080646,96.10943360738452,123.90052312411548,87489.13330371455,87416.49730140425,0.07336491438781927,0.07999581334699676,1.0336856547525517,1.0851179830420676,1.0263706745089447,1.0776596509431426
p000513,0.4643558900946739,-0.4290306211835466,0.04519085323525758,0.020387947019964728,93.55981136400177,120.13981730682306,87079.34142223031,76334.74776417571,0.08594044817772362,0.07741312771845106,0.9136908020773111,1.0591345582584695,1.087658476261065,0.9710390523612583
p000514,0.46565508256466526,-0.43897958750095567,0.048138275282192555,0.0212291894547834,92.89433813912254,125.40075580864473,79698.54645059716,85787.2098935512,0.07830170320392424,0.08008250360061908,1.0741806101541285,0.9183149880673368,0.9235777640150201,1.0349017390064938
p000515,0.4394543685754979,-0.45051663441268075,0.045681680229154094,0.020321173669625894,94.82950080437219,118.18017105590671,76905.16050292249,76850.32248577033,0.08322058130550103,0.08642137418804324,0.9303416220377461,1.0173670084399318,0.9259686724835385,0.9642957163937851
p000516,0.479121008952033,-0.4279481977165098,0.047218536602329934,0.020296955279292546,104.59000093159905,114.8510161435473,72631.51684079153,84553.98327845192,0.08672470230178916,0.08623049743170261,0.9023726412200935,0.938165498449452,1.0556425234972693,1.0450630288876155
p000517,0.4324462288874149,-0.45668358209338195,0.05033581781024396,0.01874279161359172,103.9126339481601,108.48815019192348,86292.85719693505,72927.8511991362,0.07590680732274754,0.07276085345515904,0.9615764777911203,1.0379548248593946,0.9676861988737533,0.926427987911281
p000518,0.465490351885664,-0.4736247350481211,0.05317152099897856,0.01929246986926462,105.67256292289137,120.55696647762224,81252.65720541176,74059.79015345355,0.07493042891780734,0.07235269896162783,1.0295715295488248,0.9760448281403934,0.9360885644239912,0.9147310503694518
p000519,0.4710036919431969,-0.4465780892162504,0.05222182153048142,0.01937807946554109,109.20136396254013,108.44789327915119,72829.51261510959,76126.89827526058,0.07403989848323689,0.07845708952055708,1.0956074384665526,0.9540809238361551,1.0328601361037293,0.9944261321570422
p000520,0.4543002308451247,-0.43454272749601686,0.04646895744042724,0.02045212281342647,94.1596124378839,112.56799615477325,77232.77627814883,85461.07639741567,0.08409274522785012,0.07645171925555068,1.0991275523648787,1.0153357710974664,1.050915257071916,0.9102587913232089
p000521,0.45425447398122076,-0.45549061033038146,0.04559572682045038,0.020313915488437286,104.66248042774421,128.74648321273554,77175.3503188058,78840.86130074249,0.08325935174937905,0.08389236817217323,1.052764210610675,0.985404575415987,1.0696441447793197,1.0917576756014316
p000522,0.43317044991350157,-0.4749355032065463,0.04731086451405367,0.021391547563819797,105.27728148249238,110.56760805916963,76341.20631650463,74701.95192187426,0.08009852276890211,0.0739938959054983,1.0590204399092886,0.9071449697878073,0.9774912379125639,0.9634853384135222
p000523,0.4213256109433372,-0.4684033229405599,0.05307855164389755,0.020310455590247523,108.0529272526022,120.17979901190961,83429.93455359037,84194.05895790325,0.07714222564502793,0.07960915602922572,1.0501821560641804,0.9464675504236427,1.002574370245143,1.0087628347531408
p000524,0.4643153861766632,-0.4392478069623442,0.0513863272231783,0.01919914570679336,94.24951009929168,111.89872315782539,87120.8316349873,81417.27726502484,0.08769173120646881,0.0800329668253836,0.9012147275540984,0.910086130996206,0.9046623450647123,1.0305045421802852
p000525,0.4347075200426022,-0.4447718088203634,0.04655098241676153,0.02145096802660905,98.72822394917614,113.85061509377017,77597.23516583508,75483.43537072539,0.08188673841761666,0.07665829444841349,0.9290956508867916,1.0000904855533357,1.048091433781452,1.0124664867483022
p000526,0.4446422322549033,-0.47277941040769444,0.05271882435134846,0.018805578230666642,106.21700095559054,130.70541860067087,86893.59042792016,86405.75260391018,0.07643270922647839,0.07540316650921891,1.0840048352518377,1.089179307045836,1.0474620405833492,1.0593421775561955
p000527,0.4543388301600608,-0.4788490434913251,0.054126756087624184,0.02160195618870757,99.27975079395017,114.99979098095416,72392.08545791231,81626.52430106697,0.0761100226405798,0.07391309462982822,1.0449598435588037,0.9863312520654675,0.950084437668265,1.0954118079117479
p000528,0.4718513386390095,-0.46915173219601075,0.05119646469192115,0.02074431957684418,103.119412983815,122.97879284611888,80365.24831469334,75125.78391367721,0.07803873212818027,0.08438207733330405,1.0106947288987045,0.9355086422408425,1.0271735472800247,1.0197540992254042
p000529,0.44808486574837214,-0.427539717204763,0.05144940879034615,0.021963064517883678,97.89188563735654,125.25562010422144,75673.36408627608,83403.72991609533,0.07860298428397564,0.0846352714493429,1.0299624533933334,1.0638624385096,1.0846187390412376,1.0136866078470779
p000530,0.4202694729584327,-0.4299373392526288,0.04656428053687768,0.0216614274138847,94.60427242958029,116.26389156475757,80800.9670960939,82872.53539592921,0.08230157864236282,0.08156935352020568,1.0094605993167947,0.9385658771098082,1.0969725452577912,1.025537624613061
p000531,0.42776665203834363,-0.4536686013543365,0.04614170315873073,0.021683571708921916,103.01260718095263,111.63669129367887,85432.25632981968,73887.15501600328,0.08773245469113969,0.08529634469672373,1.003953702366332,1.031056028288372,0.9013111991974031,0.9434481359556637
p000532,0.42794255496539996,-0.4266127492489607,0.04999805155147762,0.02185958832198344,95.00238578121312,119.3451488750458,74083.46116238376,77424.91744781568,0.07797240709170104,0.08016175651664159,0.9629453982412683,0.909926604589161,1.0605346844427728,0.9110175729102072
p000533,0.43004191693479915,-0.47441795374121914,0.04920501665050159,0.019748958861685796,93.50612007969082,118.08582352853374,81022.96192564153,86807.00236118633,0.07509856853343408,0.08264132461749617,0.9418028236064335,0.9162121943633094,1.0107640587617397,1.0256174595181964
p000534,0.4742916897612739,-0.4402677989411049,0.053086693381618116,0.019975117601602272,91.76628048474277,110.80086728392376,80674.54939664088,77316.13403355281,0.08636193819803695,0.08469380891660294,1.0163031017885134,1.048669206795103,0.9554012266601666,1.0176247031695107
p000535,0.430766332636709,-0.4654547244830169,0.0474239218844876,0.01845813861898685,101.09768992290986,121.11139302838812,86584.3150130676,81356.84076836686,0.07775001625564937,0.07515159683188118,0.936479146383519,1.0746135057009547,0.9437389140339845,1.0969495750891414
p000536,0.45684306448058515,-0.470829656416058,0.05301340785881724,0.018910904992402763,104.71514145878304,131.75546454576715,80408.64646323194,79626.98082211336,0.0785612801707201,0.07561368215748808,0.9471677052004762,1.06225111245772,0.9190800617987902,0.9337880866755692
p000537,0.42141186725265983,-0.4678282434805706,0.04693405863121579,0.02012436001950453,106.4478619404518,123.21294562232889,76000.91608157006,86861.20188038072,0.08306102518056528,0.07791714565643065,0.9704207173975338,0.9981661271910734,1.0488208911312031,0.9073023457655257
p000538,0.42266295427922446,-0.45204519339867394,0.053911693515230626,0.019737287658401353,94.0856564331389,122.94333849481905,87165.53560974298,74013.05569185707,0.08692934536586179,0.08019295435779619,0.9642519548391435,0.9536597410984824,1.0141536833590683,0.9330389565050984
p000539,0.4274996707376129,-0.438861817728657,0.05117331488144955,0.018916537975175354,105.91527526059042,119.45910615138263,79883.22630447282,83919.55475047058,0.07255924200345928,0.0725431684443349,0.9682756849708508,0.9292641362755779,0.9009097006204968,0.9882425518095344
p000540,0.45889862959018557,-0.4380289153169784,0.049692658535984334,0.02070637121547366,97.16926808861156,115.69347363896011,73347.79143122162,79180.0214520917,0.07254291465770474,0.08628541287138608,0.9056344319196136,0.9474780373104702,1.0888419415905939,0.9451317383296233
p000541,0.44023656575106723,-0.4773844385446501,0.05312674088351946,0.019223516615955297,104.91810943851081,131.0876224618351,78133.69309030299,76988.1288043181,0.0786502559951934,0.08225898020480597,0.9309837644801963,1.0630806931908556,1.049824465342841,1.098762147801014
p000542,0.4298284366323804,-0.4431715453656356,0.04755042087437759,0.019433263489950812,102.28541096097767,127.02878873377577,76809.54947845194,80807.0128935833,0.07683222773940357,0.08569601588249205,0.9514248322793328,0.9096096535345736,1.0409299492086612,0.9618337147259954
p000543,0.433461733689225,-0.4760696668670709,0.052314045627282035,0.02104585665095902,91.34998682866676,123.01785195220197,78656.33327498153,79338.28289098709,0.07758261828643206,0.07648016678527396,1.08167904257883,1.0365135523499498,0.9149878973067621,0.9734460360707159
p000544,0.423708934091648,-0.47616264805720976,0.04979262610042044,0.021688721716941122,106.25936365870956,109.82750474224875,80616.05589857737,86502.90842883372,0.08629361342276207,0.08729825335409798,1.051604825808302,1.0873399906192647,0.9133988308323067,0.9615470153439152
p000545,0.4454434682820605,-0.4467796073335357,0.051954274921444506,0.01992357591251645,102.30054385382816,128.0757371687694,86846.59315024836,74261.9596012197,0.0774882481564669,0.07695338849495444,0.9246461489721077,1.06132976544803,1.0224408619019858,1.0458510212163032
p000546,0.4547416300102079,-0.42172685907027746,0.04666199848644567,0.021071387090031462,99.61282231334513,108.42736609030601,83371.98036874489,79418.41895760703,0.07964673346969565,0.07397359005692573,1.0123469509441794,1.0030320929502556,1.0095148332994137,1.0273833193428055
p000547,0.46385566185979016,-0.4353969197508729,0.05454544592467873,0.018510805597681344,104.50183948513703,118.51169646441795,77810.97862504085,75724.45443834779,0.07513418343786954,0.0775707050097052,1.0456572398957489,0.9041840876345002,0.9298834597195258,1.031954477075808
p000548,0.47008617036124595,-0.4312101641324585,0.054275837855245423,0.018218602293689254,108.36637964079253,112.80142997262331,84021.47087252686,84957.1893316056,0.08636816186760643,0.08732253638032927,1.0616381954999479,0.9278543598592813,1.0553630693983465,1.0335559296733816
p000549,0.4536696877642139,-0.42996446268699046,0.047096094222265066,0.01940145111717591,92.22252247205756,111.12225538935347,86609.4062872061,76453.61400388883,0.07850991228815202,0.07712148498801373,0.9740466576418726,1.0241910425334546,0.9451048235991394,1.085198736577905
p000550,0.47564837424091017,-0.44541494514633684,0.04593152581024923,0.018199986788785892,93.89398954112961,117.46818189497117,86231.36088493116,73525.2953655285,0.08265477438083572,0.07227330691646144,1.013856096413047,0.9921321638311145,0.9452664510276456,0.9728164448469256
p000551,0.4397453224520764,-0.42232005373263276,0.05474814722555116,0.02132501247427115,108.2568372357024,127.23335161498707,75841.22535299633,87452.46963420848,0.08238966685080669,0.08074623590272466,0.9174171520258249,0.9139613575618473,0.9711930917961082,0.9242306023160336
p000552,0.4503284156922627,-0.4514096045132944,0.047542536973448284,0.019102014060526376,94.63582539280283,129.39202544025656,81075.49860543967,81191.40850938615,0.0807442545708714,0.07409142343086784,0.9952551764634637,0.9000206577389159,0.9551096852308274,1.0663207613227448
p000553,0.443700900702348,-0.42862676853397086,0.053226534137360386,0.019031129615499395,94.9601973664228,108.99074864759766,78815.8110567382,74469.57289199172,0.07543768444406986,0.0786686837558099,1.0934627856257781,1.015139963312881,1.0419254708377526,0.955803545459519
p000554,0.4549804518220303,-0.4577287029273203,0.04522374680871074,0.021596466776899623,92.03802983107019,110.70547711506823,82626.79111991182,75088.12305360808,0.07704460398026679,0.07782689081880763,0.9206333420627929,0.9861120407107886,1.0440572375108492,0.9032308424965443
p000555,0.45472779415215564,-0.4690907838694399,0.05336971900030936,0.018330789609664576,95.14581155666986,122.2951504423472,84077.69889740107,87189.80408751107,0.07501748216174708,0.0782931795254453,1.0671172790822478,1.0341598741580358,1.0301078879095147,0.9672043801441441
p000556,0.4786772888259783,-0.4204254473629501,0.04929248217683004,0.01939969362042079,99.73721866079653,125.53521734232923,73362.17942348242,72611.70553828534,0.08197934513177334,0.08367668286519933,1.055107555081683,0.9340753839260048,0.9688454807227326,0.9405279858957271
p000557,0.4537389349070207,-0.4622190702817246,0.0485140708537261,0.02141300378854495,93.98488532218772,113.51748026200846,82642.42823188144,75085.45879111117,0.08609460322404587,0.07906046484714896,1.0747594769551714,1.0658832199491182,0.974635512917944,0.9203307697828532
p000558,0.42604928081369964,-0.4482004549876911,0.04715812626892134,0.02180789013773053,104.69358118445335,129.01373129284121,82799.28122214352,74530.90485705789,0.07219778988248764,0.07615552412567564,0.959080487927573,0.9585063790198805,0.9411801428254088,1.034669759332712
p000559,0.4342277280565506,-0.4358756956554635,0.04959482257257106,0.020855191361459562,99.47064813957233,109.69734292897918,84840.59406756287,84285.02256427788,0.07623893719882716,0.07562056658569181,0.9321952853053221,0.981989158614382,0.9151356896717133,0.9963916627669422
p000560,0.4757999285276389,-0.43057259325713365,0.04892260297453968,0.019634430576622036,96.5663783457775,121.0446962776632,80304.21217429823,73114.4635763209,0.08641979159546334,0.07681971704028749,1.0929046813574905,0.9181672876256453,0.9868485607352347,1.0864429742222441
p000561,0.43795183094845025,-0.42474183555905576,0.04690648932583002,0.01865880948747038,105.17029569460307,108.29537909357667,79199.35562838205,87707.43739292049,0.08115345456757099,0.08219353360717163,1.0113216312966182,0.930617902194271,1.0326199144442845,1.0337714211959537
p000562,0.42254688375894217,-0.4715963522489934,0.05081229919838555,0.020516790981529632,104.1496886719984,120.73665003225364,84859.94355394985,73074.94649950322,0.08622906960858231,0.07982982914986779,1.0955697752357394,0.9091206187694204,0.9589815668155397,0.9881618210965583
p000563,0.44531672916066706,-0.4355595434848328,0.05294685968382062,0.02136490492831632,94.87708735388222,120.22255054015199,72158.89221911,86840.53045297411,0.08561461674788026,0.08116759804754264,0.9039596905575377,0.9208419178290961,1.0184924639558717,0.9172194276513886
p000564,0.4440621102460659,-0.4671637455868588,0.05282748606263353,0.02003108146985768,93.28316131017444,118.77463051315526,80067.15678457856,84829.21064040683,0.08727343760308626,0.07261251511905577,1.0750398085955903,1.034982986838893,1.0999987095811408,1.028667760347839
p000565,0.4757034131156404,-0.47865878083198254,0.04883694370714396,0.021527121646800308,97.99028986483754,112.35045603393709,79347.7363661433,82165.53509053162,0.07933278172615531,0.07556569760447909,0.9522505737690081,1.0883327278201729,1.0671305876692512,1.0803263204254687
p000566,0.47126663320759765,-0.42215528773914146,0.053324084873499336,0.021802505198151675,90.89172259091441,121.85142810903956,82343.82413208827,75995.67458133906,0.07827873075459865,0.0774030544013166,1.0050771040560043,0.9925696587825976,0.91739093569449,0.9142084564801961
p000567,0.447215159755571,-0.43615920577544626,0.05057833107010065,0.01883724879531947,91.00692053598317,117.50680842890962,85835.12859115833,73735.65905304934,0.07925172307123945,0.07890709090824,0.9696887938509656,1.067078214533987,0.9023243630152987,1.0515225732468263
p000568,0.45943311297242634,-0.4677362516565311,0.04577568020170303,0.019410576263273784,94.8446298946333,126.7708021405748,77877.67911236321,73090.18960908265,0.08251927509060233,0.08507429730964297,0.918449872461615,1.0570999476954597,0.9433153447900372,0.9127775762935482
p000569,0.4724191750454271,-0.44556630196324104,0.051180433247453916,0.01836014574294328,98.78264341183902,123.10958564266441,72009.31200280473,81218.58249259586,0.0847800603949547,0.07418427067770311,1.0835664523797066,1.0952336096423847,1.0218790080244573,1.0893894221857119
p000570,0.43204697563234107,-0.42876477388899475,0.04627511883008782,0.021878610152297168,107.10227050166483,116.16283118763818,80009.31407184621,82338.66724880403,0.07544064372824841,0.08212468311247298,0.9667078673375006,1.000582069417404,0.9340990326474207,1.0683787269670233
p000571,0.4487354266199191,-0.4359505100222209,0.04848069393428305,0.01971504241043706,96.45796529376305,128.17721057806176,77721.01858567874,79195.33730009232,0.07504052442801055,0.07696063137179629,1.0791183185887487,1.0932898567591895,0.9579164114591352,1.099729296038029
p000572,0.4458043085032094,-0.44642535369511577,0.05243024741711453,0.019847066022013644,93.60636498269194,127.74878601216405,77890.68180874898,85003.64759412374,0.08785988766634967,0.08635231024388715,0.9249922241491736,0.9435518163834485,0.9358863071201216,0.9069077115227017
p000573,0.45995473460958,-0.47296532784595113,0.053654965084681386,0.019160935552932395,103.54830318686125,114.7604868909627,87853.81095547628,73372.19192514908,0.08161506730827892,0.08101961486154129,0.9259092540816171,1.0161317474640132,1.0561919555825692,1.0835982746687014
p000574,0.464544575387001,-0.4617907509192265,0.04596616555664143,0.01966278681919403,99.53795484891687,113.89889765527546,82507.81614105674,85246.2834014821,0.08332188688026032,0.08152381480139248,1.0697343903772358,0.9642002582594689,0.9109990735453319,0.9380804522147479
p000575,0.45863230066443933,-0.44721651801866424,0.05313279144987308,0.02135903896161314,95.26392526174064,123.18769296612854,79635.187498796,80223.45257620458,0.08530915483637098,0.08542451583371034,1.021114926774122,0.9712776352537578,1.0303915858345256,1.0117570782316927
p000576,0.47310031104280487,-0.45232119897784395,0.049589952487356134,0.01949179688940393,98.93519558255788,130.60895420017735,84957.84655655906,77486.13028453042,0.07632917421584695,0.07280494611660782,0.9477415684038678,1.0203494716592787,0.989144288958514,0.9885070006062003
