point_id,vthn,vthp,u0n,u0p,rdswn,rdswp,vsatn,vsatp,eta0n,eta0p,ws0,ws1,ws2,ws3
p000220,0.4596250141008522,-0.42875054922836764,0.05276013881635105,0.021834621894794105,93.22242095345689,129.98025638753606,80531.89049091561,81625.14172217112,0.07345832002481628,0.07312793347398293,0.9907223370462271,0.9054878452414008,0.9709101875101557,0.9969959685918643
p000221,0.4664787766872197,-0.46101224281676123,0.04648706293326768,0.018716295853625383,104.39225312527574,111.3091854835051,81147.21051041507,81946.09754613305,0.07960002708903796,0.08136401871191967,1.0691778176745461,1.0287243445614065,1.0066136330383921,0.9664910865481887
p000222,0.4594906449041528,-0.4361370576619091,0.04539461048415422,0.01919741078916653,105.53986389783925,110.61866870329747,85834.41733518771,74250.3026835257,0.07247183332215945,0.08561969718291874,1.028318185555751,0.9200800500247989,1.0897543394428262,1.0971952310910076
p000223,0.47971238088392837,-0.4748475216703258,0.048443906956395354,0.01866143189416928,103.65916232814718,127.66671380650169,84543.13570590365,84023.46185108436,0.07861008963842184,0.07854647649827809,0.9932011452374466,1.0248345948118889,1.0079105434804954,0.9053597636857735
p000224,0.45280419366745717,-0.46484114726952286,0.05465738057273631,0.021704281167785083,94.56457260780509,121.2315892546834,85468.14282763528,82371.69866619328,0.0763593554128968,0.08408778016438115,1.07403329948932,0.9071582154693132,0.9609505698425636,0.9590576277188279
p000225,0.4505920895239411,-0.46932190433835413,0.05204611685511813,0.02092162800904857,92.032305893242,120.82571665916578,73106.06104498409,84296.8324453721,0.08512889376676362,0.08213437999605222,1.0608481214950916,0.9482383477755689,0.9281054893213719,0.9354270972283806
p000226,0.4224883422863153,-0.4703471240367788,0.048576097258278016,0.020482275256760392,102.21149954761262,108.59779820064851,87233.24724263433,74002.79492781847,0.07801102604901206,0.07370073376942395,0.9925827211709511,0.9403090124468781,0.9759491831435176,0.9818631035146578
p000227,0.46553630003917484,-0.46015110607102594,0.04780110677532819,0.0208818364511092,90.24923554528999,127.8976187500049,79374.73902202083,81907.39021768387,0.08182791623229337,0.0757213071105618,0.9835229088337313,0.9870823066450005,0.9294646643735952,1.061657424370843
p000228,0.4319208351335255,-0.4427313326889065,0.04982933473287742,0.019784848108882556,108.4538325142766,122.24313823362256,80596.58688942819,79639.63221772305,0.0825749817998261,0.08130703576366673,0.9432146781458968,0.9549483750570614,1.0568170144048346,0.9726820228057281
p000229,0.44648594285547233,-0.4298924123565516,0.050828253198142014,0.021067384382093296,93.73368972366758,110.96368027045803,79839.5368193156,75168.08226436017,0.07656408970532116,0.08064890730154485,0.9883716331403507,0.9788378797026019,0.9277595709079002,1.0646815819578193
p000230,0.43638380142745814,-0.4614419062410559,0.04604916033770923,0.020359808571931856,94.37654184700844,131.14484329552556,81582.37173950266,73729.03263709683,0.08691849395027862,0.0799718009436226,1.0995308875663956,1.0160611990010973,1.022712578621969,0.9338401587269166
p000231,0.4685832474158315,-0.47393771172267657,0.052496037928291335,0.021874339864889725,102.61983962379121,121.33162523789117,74166.61109747212,73603.1431168801,0.07568503985422795,0.08720107240403573,1.0073381552445368,0.9950031352983659,1.008494090213937,1.005880203096498
p000232,0.432907775448372,-0.4518443676943466,0.05423467909158093,0.018059804684724026,109.94331830461654,120.02560587893177,85356.46169069168,85548.6409124974,0.07808337339583686,0.08544514070459285,0.9168584123708124,0.9530289676290236,1.0888168513473033,1.0482074355465654
p000233,0.45163333379632403,-0.4698707231202586,0.04876732035678795,0.021859035313992834,98.87377562958046,115.92629595911859,72534.00285716496,73484.17706475616,0.07224328210333868,0.0826422390978134,0.9533707725439112,1.0345014248615432,0.964903745259474,1.0465632461862884
p000234,0.4694189563963161,-0.42570073745569703,0.0457224489830878,0.019397595605929192,99.7180728539515,127.20325208541502,78711.52372830908,78291.70308267236,0.07668516667146737,0.08201052208215477,1.077132182477806,1.0058466209069565,1.0228298226479076,1.0311484626025837
p000235,0.47649062387501,-0.45208218800559813,0.04549842689564133,0.01892082375819702,94.45955019965527,131.68569669123661,81158.1269423244,77565.66580161826,0.07727645132736405,0.076219354363377,0.999074781516045,1.0695991850472206,0.9197440836865575,0.9095360651026996
p000236,0.45535922194548484,-0.43198970519250574,0.05142526740579707,0.020857004278407757,104.92489618772812,110.35639870058479,85862.81845802462,86585.83996382245,0.08736611227907606,0.07217457149919608,0.9502263414702725,0.9107463008223637,1.0135997005405675,1.008358643366317
p000237,0.4402845987945972,-0.4321285008776449,0.05429262041814685,0.018349885274697324,105.87226696858374,121.60410328740092,74049.8190000571,86764.7471832914,0.07823928660908563,0.07945210963984373,1.0825124003450561,0.929516667112247,0.9892418420401986,1.0720940094277105
p000238,0.4343270315900866,-0.42066393682373104,0.04718640486387634,0.018856881631335476,102.50551300809245,130.9245981371453,87127.08649532318,74374.62657338375,0.08376515581507192,0.08540939225587613,0.9787840513721353,0.939152524884826,0.9991983558365214,0.9373341423266863
p000239,0.4795968259539535,-0.47505270430193125,0.04577796649570703,0.02018438637149848,91.00291792173988,113.75152811453975,82807.37448602138,87603.04627804252,0.08371700604183761,0.08716154558903147,1.0033089871914267,1.0092304772251497,0.9475853272641451,1.0299098441845054
p000240,0.47382668701350816,-0.4642930700555685,0.045555480411423016,0.01959000973457977,92.20562242647888,112.57398715934599,75889.32893224907,73231.89974647874,0.07588331192856018,0.08059288949796871,0.9342082408058379,1.0964309775510508,1.0845335822853894,1.0132686257889476
p000241,0.43716188767122366,-0.4525244137822791,0.04676424474336363,0.0181630634274851,107.18428916875517,129.0338354323961,85693.37135835594,75961.0365859302,0.08517638263616828,0.07987743929599314,1.020860089395917,0.9914149848509188,0.9377479430859226,0.9508267665737432
p000242,0.47396388433298164,-0.4762022709086491,0.0495598935714452,0.01847596828623064,100.69291231151769,108.62524112049552,74422.02233415782,86516.80079941683,0.08777111033801568,0.08017293864294855,0.9847149609212579,1.0560285500861604,0.9561919457190587,0.9944376188477408
p000243,0.4572718847180036,-0.469594871175883,0.05332651869995546,0.021563478387145108,109.62471546803702,126.02538339554798,78154.85135808824,73509.77373552899,0.07508735199373211,0.08397905824972399,0.9536621296688099,0.9897498943074173,0.9566736272431241,1.0054765615047316
p000244,0.4666927603826657,-0.4463836798978963,0.05384777593985308,0.019596223471387345,102.58369607160058,126.36141149196295,78521.54998587226,76837.63570458982,0.08005384823749521,0.0740651506679837,0.9149913155797694,1.0143625552864122,0.9465700157781818,1.0597452633127833
p000245,0.47825297290859053,-0.47958777961482474,0.04731343769013449,0.020590955160201374,103.28551089764473,121.88088289996811,83659.3757678189,76960.95484085244,0.08623959105121898,0.07822118396699887,0.9839102515628364,0.92908158142168,1.00585628940245,1.058920899017359
p000246,0.42826578016336514,-0.4669016809547378,0.05056789603052578,0.01885078829260951,102.3600205025144,110.98157762228799,74534.34682020918,79002.92029681813,0.07406865946286205,0.08482958767414575,0.9689320942667715,1.0642908676800513,1.0560898642634644,1.0329338937615693
p000247,0.4276756501879276,-0.45048601744201866,0.051314793234997394,0.020947168266098656,97.42934181303605,127.09415533873765,76284.37496336226,75704.51614306943,0.0751392202134357,0.07326030578545643,0.9383534685510084,1.0863654406663166,0.9840524040161154,1.0913719392018484
p000248,0.4736555231801337,-0.4631172145555053,0.04768784823354987,0.02070559162702633,104.41274995627148,120.94119868869484,84460.27100158922,80021.01020488323,0.08238117272270573,0.08418373412008798,1.0848569906012309,1.0565272633256526,1.0307431224976573,1.0934240008269516
p000249,0.4642789847238846,-0.4200136971287052,0.049141385247995176,0.019272319395534844,100.65486883083766,111.32657971232952,84006.42446625858,83163.97746584647,0.07925428932839655,0.08154302537828427,0.9158288519160026,0.9181982294744163,1.053270507903033,1.056266868940475
p000250,0.4604731315021344,-0.46264626805139497,0.04689530905834392,0.02080651211175254,102.76288180406718,112.21246066565917,75095.88445332073,82840.95591864306,0.08366383722814871,0.08707194645610916,1.0530494053045112,1.0301636687413294,0.9846288755319726,1.0516135281720183
p000251,0.47402010093430214,-0.4202019361489251,0.04846630031808599,0.021327693559061407,104.57441559019114,112.82792179703544,78943.48057781417,80303.06445726848,0.08525845539406113,0.07282758941329771,1.062555668743215,1.068827419321026,0.9320438573090776,0.997945367866473
p000252,0.46020391827375456,-0.4456154691190203,0.05034901417143367,0.019298856286079132,108.27865527822979,126.25977141318474,74526.10172264038,77756.16653778455,0.08164189757185492,0.0829254558900713,1.005184861589513,0.9416557785025801,1.08145699872526,0.9638232969740819
p000253,0.4315018900608967,-0.4205435427428458,0.051953235375253905,0.01857519018897461,98.48924080594581,108.14376892524112,86490.31115290975,85942.29638655859,0.0762791701814093,0.08311775001779215,1.0388177125148845,1.008316582170973,0.9951959089914721,0.9754398852756209
p000254,0.43013114796878077,-0.4549105495140246,0.052020959253842015,0.019573897824359546,103.09517655301643,117.15067213062008,85085.84686545533,85535.31908271734,0.08161956204729921,0.07206591133775349,0.9961357767663901,0.9709998094359394,1.013716983421843,1.0957424249261916
p000255,0.4240273337806094,-0.43250550241411645,0.052787574075868156,0.020288753033475812,105.91341057494625,130.36766195156574,87734.31734626731,87141.30032081401,0.08772270533694673,0.07842102335108647,1.0252558020470994,0.9695576316621773,0.9996629103715178,0.934019595539294
p000256,0.4270806758965233,-0.47866705135881177,0.05129985390598039,0.019102552643757785,100.97741996633775,127.71712477702445,84488.10797537092,84814.81578562345,0.08098749071156303,0.08534326952812984,1.0986775005375606,1.027151501897544,1.0701977090991543,1.0067820517764665
p000257,0.4599387398503568,-0.43465822764978934,0.05198197287685494,0.020723580801442685,103.3874067028316,114.53413634175703,74037.75562968299,79010.53774254143,0.0859976282776409,0.08473670290490024,0.9843700724962167,0.9222151363293957,1.0670745129592631,0.9735368680241707
p000258,0.4532091978225738,-0.4285334405497726,0.045900059896050796,0.020874948290997716,107.28136480982391,109.59318906727286,79071.01332675427,79682.92033369391,0.07784481849121586,0.08738117748820762,0.9265229327555446,0.9675252673893135,1.0221162897875975,0.9579665411835939
p000259,0.4791632206103811,-0.450188575806546,0.053407154685820704,0.021253043638122995,101.09236362558576,116.93795879075519,82733.6577306643,76493.1359056491,0.07466161426396224,0.08347835794268095,0.9478966446614586,0.9796628112297346,1.0216518906883745,0.960194224103766
p000260,0.4327342708921345,-0.4409580248186483,0.052752047736259695,0.019024999378762474,104.26416706070118,112.31721589380729,80239.04200062764,78851.09351138261,0.07577843081260509,0.07320893146393138,1.0229172615822755,1.0064441635213262,1.0450946345333896,0.9385322579146331
p000261,0.42072211119138825,-0.4476115915003506,0.051154047773453476,0.021797376180744836,93.29706169580167,129.6053863780915,84614.97110603833,74628.6060751801,0.08177742251363845,0.07868144575294936,0.9643256940653053,1.076080635637269,0.9033560336229751,0.9279189430087045
p000262,0.43529304844565736,-0.42841937492181936,0.047561477621087006,0.018048942974640162,96.25718227019316,127.52364174204067,83821.9303005536,73648.02263127992,0.07708992124594015,0.08023661746088512,1.0783695158768376,1.0299208268871616,0.9620699269231577,0.949652988844703
p000263,0.4412703177052611,-0.4743555477938987,0.050731866602187044,0.019937712449811764,97.19428781514792,125.671154155256,73211.24995099017,72771.734215197,0.07605267525835763,0.08793889307768708,1.0526044225081803,1.0677989144491797,0.9096297277671195,0.9705214908500067
p000264,0.4217649349555422,-0.42421888336961683,0.05434441726325653,0.018021649062299944,105.21814278319759,108.50886644739866,72469.19986826045,87663.15477737742,0.08746557027947577,0.07666864341538224,1.0778750503288999,0.9808269021592052,0.9049348120634532,1.0380984776584725
p000265,0.471948453745848,-0.44165647968589056,0.04684819591723036,0.02114444934947687,99.56716126509293,131.34355647735927,84601.93302841642,72240.05303609709,0.07796700395512134,0.07613332458616678,0.9745373056044346,0.9103507492523342,1.0768810276654575,1.0494397440787848
p000266,0.4765707382860125,-0.4510860315764214,0.04629902067852758,0.018705317195353628,93.68934887517584,118.20759121529844,85403.24145821117,78766.69140565959,0.08261733578845935,0.08013283146360774,0.919405425057626,0.9228651907290972,1.0904708516465633,0.9717979435854396
p000267,0.43336377022696454,-0.4439262606802106,0.04683230276507728,0.021998259191975518,107.4894083977594,119.45447400620283,77935.9037548831,80259.19370231859,0.08155476651163222,0.08283036998257613,1.094634243103209,0.9080136381164535,1.041806390298803,1.0071662040772906
p000268,0.4313944178125075,-0.4279265237749849,0.05165192370890647,0.018606494026516825,100.94609024223391,124.7173818210388,81103.64779598807,72593.89017149463,0.07454871890704994,0.07401666850665105,1.0904635750791325,0.9454282762361264,1.0996254052820427,1.0977858002497645
p000269,0.4587928659975779,-0.46751172419086773,0.04932059330217235,0.020305033846626727,109.16488068646265,110.09604309425146,72773.42344969272,77159.68373673646,0.07661348388233283,0.07329248640326241,1.058636139467668,1.0914018139783923,0.9577244797378123,1.0991962424897093
p000270,0.46447445677464605,-0.45272520746541056,0.052539120239268156,0.019373326759536527,103.84273988587101,120.52404085897372,86747.71165194412,79979.95638309213,0.07380693065403111,0.08689561028079276,1.004135220646459,1.0282743552008955,1.0736602761367307,0.9397715721260991
p000271,0.45026855018960454,-0.45708881705369114,0.045271905316583226,0.01916433860138171,91.68053355082819,108.16818833409232,74195.4763652854,80990.67119062327,0.08732630930901931,0.07929962449478367,0.9757452492533101,1.0791677224556688,0.9394304404247552,1.0102421874663894
p000272,0.4645725092839978,-0.4386092119230262,0.04996811484330531,0.018195055321296335,92.79548154185738,111.18137051018383,77864.95346286139,72019.58062343563,0.07997412646892359,0.08183172614343719,1.0846759405782853,1.0444364964479183,0.9298868020073547,1.0964506932810618
p000273,0.43472500125906544,-0.4649149858401669,0.047948322676502605,0.021052730690065358,101.8784146417366,127.83482285830998,77124.80787132906,79376.29479681072,0.0804790665039826,0.0821619232303677,1.0982412454777084,1.0970793114236466,0.9985409992942983,0.9583686692612774
p000274,0.4589087371509959,-0.42753609096337486,0.0548811252044381,0.021544953783820726,97.29407712533819,119.66247366074565,78376.54603856236,79352.47928962416,0.0787880191958235,0.08523605160252912,1.0757216786490829,0.9252393066731808,1.0329786098296263,0.9767654970397006
p000275,0.45756918836803234,-0.46627009884217707,0.05167279015033917,0.020811356174080777,97.1067340447461,118.76608102033182,72172.53611493774,77013.51473651548,0.07505046696642761,0.08228456800899506,0.9931815554831758,1.0469931423670171,0.9943585105123453,0.9365585453938634
p000276,0.457358829569777,-0.43244763611443116,0.051584190236174346,0.020627156772906965,106.18323502574093,116.45030763135733,77438.70742407664,87426.14489135206,0.0849068157275781,0.08410293228970987,0.988890977674931,1.0848924728631848,0.9908338591069219,1.0771548099432795
p000277,0.44785515736245873,-0.4719684664578462,0.050426371482779786,0.021244392274340516,100.00511658320727,129.19045867933318,79993.6634714955,87220.46075471523,0.0839676806637083,0.08761584388162856,1.0097474131235793,1.0785847079251656,1.0107029598516155,0.9463969901905906
p000278,0.4390211400453892,-0.4672242449579714,0.045813438376077674,0.018609608621106874,94.64745160380829,130.94570876722034,73297.53207042122,85759.95155828005,0.08750968648653398,0.07926039452641144,0.9698020628428702,0.954668919187176,1.0278197081309963,0.909731080086589
p000279,0.44869774108829574,-0.42623504696698633,0.05475759106982668,0.020472971081154766,95.77093682198074,122.44625971128696,75140.40148224894,86087.16953650115,0.07968939910203629,0.07771824617490727,0.9789951322137315,1.0486496490899295,0.9014811867199823,0.9937710458723428
p000280,0.4561260196408732,-0.45632825886890194,0.05411368965564857,0.01829255039398193,97.07891546082647,122.88562807967661,76344.66350409048,80220.75858018827,0.08354061696754386,0.07518890095212812,0.9717022303343678,0.9059296355849183,1.0632810619221726,1.0549332765815502
p000281,0.4325096153877366,-0.4691490449546992,0.05007035169262229,0.02006057648164999,92.17659930610657,113.2745450695112,83391.58212863737,73852.35509695827,0.08707150345749515,0.07969376108587951,1.0168202265549082,0.9168027411981198,1.0092398541588452,1.0639164850364597
p000282,0.44506593250591614,-0.45420704534361267,0.04868824114440423,0.01923578342706675,98.64374870686994,130.73442770502132,75499.05758812104,78585.44371721386,0.08784468523701769,0.07392866145621342,0.9263353380515237,1.0888606171171633,0.9242712438456673,1.0413415641349286
p000283,0.4704847791665597,-0.4253187586842576,0.05264013371437959,0.018209133203097878,102.46268021238765,128.24022796772837,86074.10604434805,75344.92660454994,0.07723663889253493,0.07471485101370044,1.0335795708680326,1.023388365570756,0.957317807280646,1.0607948830293494
p000284,0.4565376327111619,-0.44841303317096626,0.05297425957992292,0.019847262473738393,99.73885839088645,119.90063205892774,72086.91723722425,76533.47708588376,0.08208627871093276,0.08621248683645702,0.9416921810353518,0.9491944104593039,0.9660632678503303,0.920139500614552
p000285,0.4388877341716885,-0.4577818143536894,0.048419909056341526,0.02113258546100965,94.12402800928241,122.33643794787783,83969.11756913728,84875.85059730493,0.07590734735107915,0.07740803518878261,1.0133288207841507,1.0988418359210872,1.0341304524431494,0.9393517181499936
p000286,0.4373108645120759,-0.43847968156140193,0.04752464161110302,0.02032392043150323,94.998370755459,121.48832458503051,72694.1389181606,72476.97615081779,0.07720195087312037,0.08205512615110198,0.9568211425377959,0.9085693630200724,1.0017984197118552,0.9326599992624526
p000287,0.47203043165291014,-0.4230437237869533,0.045167385032366794,0.02123459573380046,99.29402722859646,120.61838069657286,72660.42673495894,80574.44857288286,0.08325309634680883,0.07337093957712384,1.0203534665927443,0.9237653613719906,1.0436670914057793,1.026857280971504
p000288,0.45859307155163753,-0.4555675055878182,0.054920176503483346,0.021680338789394057,93.1098820173085,117.00700515192997,76686.80343047825,78123.62449700714,0.07469244627486023,0.07912125315344293,0.9070896776455463,1.0102901789329235,1.0485178133853255,0.9185319731133303
p000289,0.4690801361722038,-0.4314429717646765,0.04579032199909035,0.019491367035073263,104.29080659934947,112.37002203245463,78039.94325079731,86140.18965802774,0.07963038616423518,0.07420032951132877,1.0941914994564692,1.0521770782243478,1.0750232276128848,0.9035132030475544
p000290,0.43171321963881615,-0.436655144218584,0.04884783648966004,0.021935886492098024,91.55387906742557,129.50454181602396,77757.4185295838,79303.03542011257,0.08167345105387386,0.08487904911339221,0.9510912864876513,1.0039437799689002,0.9231206585881645,0.9655695361257969
p000291,0.4358851099307999,-0.4724226805824291,0.053026621055642535,0.019481659448274475,107.0828762461043,117.43268838110072,84913.41731033639,83983.03313590144,0.08216294273203972,0.07789698223158069,0.9618721218458576,1.0226883727173803,0.9483634417008431,0.993376576468904
p000292,0.44041070475455213,-0.4644852653320761,0.05317359414157122,0.02000234757294524,97.12149502076552,131.6382818125211,78780.69749757698,84211.08714136537,0.08431171623492216,0.07442108417312054,1.0367839509443355,0.9381987461306931,1.0500394683051113,1.062943868805967
p000293,0.43086677274692264,-0.4328306878147801,0.048805896840233336,0.018093352732079723,97.95273916094958,131.45029547218226,83409.10361870014,75495.38453241717,0.08685737344150629,0.08675152662207565,1.0523585250864427,0.9882145141249727,0.989052784664441,1.0917897221740094
p000294,0.45223295564075233,-0.44209959577649777,0.04910233243537781,0.02086752750304536,99.07457533561222,125.83424455216658,75644.22265601915,82612.4650035536,0.07586683994636356,0.08092237028509501,0.9655654478269777,0.9538735544930049,0.9790562504001388,0.9205498090581724
p000295,0.42888326055710885,-0.4688885623364825,0.05389462018352822,0.018451278658643672,90.07466704172901,130.0828026724373,75363.66518428786,78962.50754324869,0.07294509531161032,0.077461561706915,1.037708688356257,0.9832760285411792,0.9308624891122155,1.0772978586540025
p000296,0.4421954831717684,-0.47087583328894544,0.051804489966441165,0.019038103144106835,109.41984932447387,129.71747490343563,79301.80619165888,84438.03445972949,0.07396967297798895,0.08025762090561556,0.9973005008334135,1.0051426145319755,1.0253749364070055,0.9458351829409992
p000297,0.4711703985251973,-0.4536251085681367,0.0547847506674993,0.019250395266418464,101.13989283074338,117.56040757802238,75571.52146599471,74549.59703697902,0.08798024397409235,0.07768049630167859,0.9191446054970993,1.0947142886454815,0.9807208011025621,0.9960672790013155
p000298,0.437403457349703,-0.4220837825145716,0.04745664300208437,0.01803102832805636,106.66290204521329,112.65867040055325,75305.56594845736,85589.20056325238,0.08146623586099731,0.08289820656983149,1.076380687815142,0.9309937949662384,0.9679329849492704,1.0360500657738698
p000299,0.42647589540935954,-0.4726057166561528,0.05374417563798222,0.018878423018194933,92.58990403972693,123.56727490485507,77821.39284904294,72111.28072706563,0.07973726317872118,0.07975017802247018,0.9026959418563928,1.0696994554271684,1.0820072256335913,0.9573313306857747
p000300,0.4359818431540959,-0.4290672391973611,0.05499895709439776,0.02034329190002521,109.89494274278309,121.55090252673335,72605.08077698832,72285.45118457239,0.08338776093817955,0.07488218234006419,1.0193596342744744,1.078259517550192,0.9351413417707003,0.977457359097503
p000301,0.47290779731683297,-0.44954143367330696,0.045898082712383124,0.01837451116936541,105.02285124286414,125.2686125169545,87975.67663240008,81252.93597738905,0.07309124227345233,0.07625957955509231,1.0249577209000624,0.9699538749169753,1.0673669567125235,0.9259441453115483
p000302,0.47592200319949174,-0.45000551786843873,0.047438349841172046,0.018598160484349865,104.65017348244425,129.3327210453888,76578.30161206379,78109.44605269712,0.0827141533742205,0.07873238284772248,0.9208478118949193,1.0155575535716888,0.9769616107878187,0.9782032154294991
p000303,0.4399505130137663,-0.4559745695009884,0.05232813187632977,0.018441820871241847,102.70884334341822,120.62953053166139,86911.65758032308,86540.31125539876,0.08658579065886524,0.07278780546001935,1.0059582945061112,0.9019151486755436,1.0829103010140728,1.0365110834625648
p000304,0.4509955359190298,-0.4685326401431093,0.047204881484590094,0.019869773025770497,101.38324923728067,130.41190593134397,84836.04644315373,77310.25868900499,0.07787730909556186,0.0852138732390823,1.0191263527457586,1.0026074854540377,1.0288608897828513,0.9417908592332142
p000305,0.4488085659705999,-0.42637078804404155,0.05220864737175262,0.02181646751810248,108.82589307676545,119.84976949882639,76186.74053897912,82150.06501495047,0.07545503234488639,0.08379774461553456,0.9304294587964776,0.9618737738479819,1.0984051182926864,0.9710793022976925
p000306,0.44508770145337834,-0.4236202259354697,0.04712228557032644,0.01884159503917749,95.12375179825159,131.5924135474286,84237.90212032036,77263.74566793704,0.07524750756400221,0.07268441562983198,0.9199482436573515,0.9802598602236193,1.053683211398014,1.0275405278938332
p000307,0.424167056292276,-0.4237635079238108,0.053217973581774505,0.02198343750431169,100.81290163937622,126.44653662565918,83050.10389744515,79649.01676083832,0.0835575548756635,0.08387439365347042,0.9326495013820199,0.9077349256577277,1.0160547351886466,0.9609594542363958
p000308,0.43690132495676376,-0.4309455146407884,0.05418800278074613,0.020983070873694255,107.57784528481352,109.23162253220517,86636.47835851609,81003.48002514795,0.07979247130867925,0.08553918881757758,1.0026870500052214,1.0180558200117793,1.033761172497772,0.9062672878869189
p000309,0.436513079382481,-0.4706163933662112,0.050044535885157226,0.01963405529671299,103.68277573713222,124.37324655626229,83140.88691019903,82081.91862025936,0.08675954907604716,0.08068602752377191,0.9242399961131073,0.9838550638169116,1.0684775729886522,0.9747636030509976
p000310,0.43981357040070895,-0.42132818653131515,0.04990783219010976,0.021345001550883893,100.5309151831155,110.48806673975899,87155.91390871862,75675.2222925348,0.07897121116190707,0.07589641643192822,1.039719448463356,0.906277189908896,0.927295907805329,1.0350300405733512
p000311,0.43852750128546203,-0.47465087826463287,0.04902848016871323,0.019770715855182835,98.63414640931974,124.69568496855962,75684.63071908025,86936.22615751525,0.0812338622650407,0.08502895685021622,0.900022600498174,1.0801137976858577,0.9146452102175334,1.052828552934585
p000312,0.4367070519003364,-0.4320209618117584,0.050742622720970604,0.018104213062928694,98.70951836829205,126.90332095302415,72387.74236501973,74493.54811392463,0.08345805890114297,0.08194428487345692,0.994799033722731,1.0015690796289942,0.9180163003579664,0.9225400415887107
p000313,0.43375325993964825,-0.4600736137612899,0.052704227503451176,0.0211161267330155,106.82016491658526,111.61889833264749,82099.4977667916,78228.46865707876,0.08717494236160077,0.07817293874949985,0.9376861850193513,0.9602813698697028,0.9358914380593385,1.0656159219516788
p000314,0.44592344875163287,-0.4202445869448887,0.05208245814443685,0.01914683180357929,104.87155037148344,128.11232689215083,78590.18910611606,80045.7714719187,0.07983457078797626,0.07751925513117074,0.9451260142238451,1.073629772640789,0.948910252684707,1.0688333765771372
p000315,0.44266119681512417,-0.42246511938612286,0.054300690598393805,0.021100638815748668,92.89556175129135,118.12394552299695,82647.02883154692,76605.50513754063,0.07872544292032164,0.08591117757111279,0.9611049288288128,1.0608449236981887,1.0779600600530677,1.059493694430725
p000316,0.47978887819171867,-0.4223610323497923,0.047760857373107236,0.019995954352509473,97.96587375878302,114.5215755438787,78911.70579753674,76546.91636617656,0.08529792265149908,0.07443627763110476,1.0595818221532145,1.034302639976186,1.0142566398356836,1.0410679205907925
p000317,0.42319260423585225,-0.4211186590273328,0.04818616024621295,0.02081841915720828,97.25029147610336,116.7910287475905,77528.61619686683,80901.92219589425,0.0833108592825127,0.08627981908563871,1.0814995074645066,1.0402902560807203,1.0976675400823657,0.953701442234346
p000318,0.4688271449158113,-0.4569066228229456,0.052273729108527206,0.019703113057273153,109.27754807836283,128.9247501723832,76645.25892708777,74964.7233525161,0.07829519907738904,0.08039473025214434,0.9103817845448696,0.9533094574301437,1.030307612964555,1.052201440034945
p000319,0.42370980745966275,-0.4592976862946696,0.04972142813545678,0.019107609013604282,107.72859673399977,124.55543119519155,80993.93227028188,72842.43930867926,0.07249890401452198,0.07787052634304449,0.9128429581502853,0.9459753097695215,1.0637843571921015,0.9912370799283532
p000320,0.46734640082818846,-0.4270930701636571,0.04870229099174709,0.01920327628725749,107.62397643883348,109.10635600894382,77586.69252894334,77373.85919712995,0.08641811636141898,0.08166128240531678,1.0572432722677896,0.9032906009504181,1.0676579706937834,0.9105431465382666
p000321,0.45565629948347125,-0.4634513942859598,0.05395529051644383,0.01932792747429528,96.79133390544881,126.78321475642849,85724.51768783586,87804.76043859718,0.08690448754674542,0.07641819573930075,1.009061635601521,1.0193777257102248,1.0312520961293006,1.0840200384626066
p000322,0.4442407801439485,-0.4398542792326399,0.05120645919841996,0.019549750902395194,93.48610324099693,110.19726553082786,72207.58164659799,80653.0663961634,0.08300409016871357,0.07971404987151597,0.9216020969260144,0.9682694373290228,1.0948411936101359,1.0948782584286871
p000323,0.43833499684373683,-0.465586951800654,0.0541369058917785,0.01975422024385821,105.95436589173448,116.09891140084557,84292.1616914884,82252.12722096278,0.07442671407378226,0.08120913561393918,1.036393973318752,1.0644198075199414,0.9006905596193769,0.9522926968827687
p000324,0.470886936564121,-0.43718594636917024,0.0469150710518709,0.021218966525045714,100.40837838847948,120.18814879046863,81415.32321490595,87729.20047383658,0.08682488056398359,0.08138805282470533,1.0267187191857652,1.0334685197369564,0.980241658592136,1.0175626212994688
p000325,0.4626601436178536,-0.46023811985021273,0.04725625127808213,0.020597050112275507,105.1696835150838,116.35619362930383,73659.57004668508,82064.25235522748,0.07682245141847276,0.07332414354151917,1.048968439480304,1.0619097620715736,1.0003321325996322,0.9619796651367345
p000326,0.47038735451167957,-0.4227594649489063,0.05170261800745632,0.01973158253151236,106.73842049441532,112.9169909442123,75115.12379462113,85903.0273680376,0.08779396570015294,0.08658620385490781,0.9530690205222974,1.0919146124000527,1.005288844121445,1.024439843484055
p000327,0.46593454381432764,-0.46977701633290603,0.05256208186689127,0.01868542001399321,108.3823288842543,112.06055209539606,86044.02457204205,78613.11968380383,0.08083414963986021,0.08469096328177342,0.9574618577856688,0.9021401995816146,0.9584741653795478,1.0503272630345402
p000328,0.45502041938160226,-0.4657170064249,0.0455357768498436,0.01920917160487763,98.83314423594167,113.99473356303315,81189.93281134401,83856.36492206842,0.08509620276872273,0.08021129414916824,0.9430501384933843,1.0055342867984802,1.0398627659867878,0.9290689228817873
p000329,0.47854026557361584,-0.4690683238017066,0.04717223828647352,0.018815267421756248,106.85072794835142,111.13098494298286,74295.48313108545,85793.71474064923,0.08029894875531744,0.07582871158778627,0.9143371222006591,1.068404960306082,0.9010109046562481,0.9723648837776334
